  2,465,811,159  99% - ...
      6,039,715   0%                           - seed7--current-line-nth-word
      5,637,747   0%                            - thing-at-point
      5,319,771   0%                             - bounds-of-thing-at-point
      1,633,463   0%                                make-closure
      1,403,024   0%                                re-search-forward
        670,640   0%                              - #<byte-code-function BC9>
        670,640   0%                               - forward-thing
        670,640   0%                                  format
        501,796   0%                              - seq-some
        501,424   0%                                 make-closure
            372   0%                                 seq-do
        480,960   0%                              - #<byte-code-function 66F>
        480,960   0%                               - forward-thing
        480,960   0%                                  format
      1,178,086   0%                           - seed7--safe-current-line-defun-start-indent
      1,173,942   0%                            - seed7-to-block-backward
        874,725   0%                             - seed7-re-search-backward
        414,760   0%                              - run-with-timer
        414,760   0%                               - run-at-time
        195,960   0%                                - timer-activate
        195,960   0%                                 - timer--activate
        195,960   0%                                    timer--time-less-p
        118,864   0%                                  timer-relative-time
         83,360   0%                                - timer-set-time
         83,360   0%                                   timer--time-setter
         16,576   0%                                  timer-create
        360,509   0%                                re-search-backward
         62,160   0%                              - seed7-inside-string-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
         33,152   0%                              - seed7-inside-comment-p
         29,008   0%                               - syntax-ppss
         29,008   0%                                  make-closure
          4,144   0%                                make-closure
        216,337   0%                             - seed7--current-line-nth-word
        216,337   0%                              - thing-at-point
        195,905   0%                               - bounds-of-thing-at-point
         75,617   0%                                  make-closure
         41,968   0%                                - #<byte-code-function 86F>
         41,968   0%                                 - forward-thing
         41,968   0%                                    format
         32,736   0%                                - #<byte-code-function B2F>
         32,736   0%                                 - forward-thing
         32,736   0%                                    format
         24,864   0%                                - seq-some
         24,864   0%                                   make-closure
         70,448   0%                             - seed7-inside-line-indent-before-comment-p
         41,440   0%                              - seed7-inside-comment-p
         29,008   0%                               - syntax-ppss
         29,008   0%                                  make-closure
          8,288   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
          4,144   0%                              seed7-current-line-indent
        323,232   0%                           - seed7--indent-search-boundary-uncached
        323,232   0%                            - syntax-ppss
        323,232   0%                               make-closure
          6,346   0%                             line-beginning-position
    532,379,780  21%                          - seed7-line-inside-a-block-cached
    532,006,820  21%                           - seed7-line-inside-a-block
    333,095,805  13%                            - seed7--safe-enclosing-block-bounds
    330,891,197  13%                             - seed7--block-end-pos-for
    330,191,013  13%                              - seed7-to-block-forward
    136,915,135   5%                               - seed7-end-of-defun
    130,674,984   5%                                - seed7-top-block-name
    129,436,296   5%                                 - seed7--to-top
    127,522,296   5%                                  - seed7-re-search-backward
    111,188,389   4%                                   - run-with-timer
    111,188,389   4%                                    - run-at-time
     53,316,018   2%                                     - timer-activate
     53,316,018   2%                                      - timer--activate
     53,316,018   2%                                       - timer--time-less-p
         32,792   0%                                          timer--time
     33,120,432   1%                                       timer-relative-time
     21,701,424   0%                                     - timer-set-time
     21,701,424   0%                                        timer--time-setter
      3,049,984   0%                                       timer-create
            531   0%                                       timer-set-function
     10,697,097   0%                                   - seed7-inside-string-p
      1,821,009   0%                                    - syntax-ppss
      1,711,472   0%                                       make-closure
        107,024   0%                                     - parse-partial-sexp
         41,440   0%                                      - internal--syntax-propertize
         24,864   0%                                       - syntax-propertize
         20,720   0%                                          seed7-mode-syntax-propertize
      3,415,400   0%                                   - seed7-inside-comment-p
      1,670,776   0%                                    - syntax-ppss
      1,587,152   0%                                       make-closure
         50,832   0%                                     - syntax-propertize
         42,544   0%                                        seed7-mode-syntax-propertize
         32,792   0%                                       parse-partial-sexp
      1,948,714   0%                                     make-closure
        272,696   0%                                     re-search-backward
      1,848,056   0%                                  - run-with-timer
      1,848,056   0%                                   - run-at-time
        890,584   0%                                    - timer-activate
        890,584   0%                                     - timer--activate
        890,584   0%                                      - timer--time-less-p
         32,792   0%                                         timer--time
        541,120   0%                                      timer-relative-time
        350,048   0%                                    - timer-set-time
        350,048   0%                                       timer--time-setter
         66,304   0%                                      timer-create
         33,152   0%                                    make-closure
      1,205,536   0%                                 - seed7--block-name
      1,077,272   0%                                  - seed7-re-search-forward
        323,232   0%                                   - seed7-inside-string-p
         58,016   0%                                    - syntax-ppss
         58,016   0%                                       make-closure
         66,304   0%                                   - seed7-inside-comment-p
         53,872   0%                                    - syntax-ppss
         53,872   0%                                       make-closure
         33,784   0%                                    match-string
      3,237,937   0%                                - seed7-re-search-forward
      1,312,397   0%                                 - internal--syntax-propertize
      1,275,101   0%                                  - syntax-propertize
      1,246,093   0%                                     seed7-mode-syntax-propertize
        425,563   0%                                 - seed7-inside-comment-p
        379,979   0%                                  - syntax-ppss
        317,819   0%                                   - syntax-propertize
        234,939   0%                                      seed7-mode-syntax-propertize
         62,160   0%                                     make-closure
        294,224   0%                                 - seed7-inside-string-p
         58,016   0%                                  - syntax-ppss
         58,016   0%                                     make-closure
      2,251,349   0%                                - seed7-re-search-backward
      1,824,517   0%                                 - run-with-timer
      1,824,517   0%                                  - run-at-time
        842,128   0%                                   - timer-activate
        842,128   0%                                    - timer--activate
        842,128   0%                                       timer--time-less-p
        541,120   0%                                     timer-relative-time
        350,048   0%                                   - timer-set-time
        350,048   0%                                      timer--time-setter
         91,168   0%                                     timer-create
             53   0%                                     timer-set-function
        323,232   0%                                 - seed7-inside-string-p
         58,016   0%                                  - syntax-ppss
         58,016   0%                                     make-closure
         58,016   0%                                 - seed7-inside-comment-p
         49,728   0%                                  - syntax-ppss
         49,728   0%                                     make-closure
         45,584   0%                                   make-closure
        107,440   0%                                  match-string
         32,736   0%                                  match-string-no-properties
     90,000,547   3%                               - seed7--current-line-nth-word
     82,823,929   3%                                - thing-at-point
     74,525,307   3%                                 - bounds-of-thing-at-point
     31,086,581   1%                                    make-closure
     14,789,362   0%                                  - #<byte-code-function B32>
     14,780,977   0%                                   - forward-thing
     14,776,080   0%                                      format
          4,897   0%                                      intern-soft
      8,813,169   0%                                  - seq-some
      8,801,856   0%                                     make-closure
          8,168   0%                                     seq-do
      7,365,143   0%                                  - #<byte-code-function 2FE>
      7,364,138   0%                                   - forward-thing
      7,363,312   0%                                      format
            826   0%                                      intern-soft
      1,286,396   0%                                    re-search-forward
     65,532,856   2%                               - seed7-re-search-forward
     26,083,238   1%                                - seed7-inside-string-p
      5,777,638   0%                                 - syntax-ppss
      5,756,016   0%                                    make-closure
          6,093   0%                                    #<byte-code-function 5E7>
            133   0%                                    syntax-table
     19,242,226   0%                                - seed7-inside-comment-p
     15,081,650   0%                                 - syntax-ppss
      9,738,137   0%                                  - syntax-propertize
      9,423,193   0%                                     seed7-mode-syntax-propertize
      5,337,472   0%                                    make-closure
          3,125   0%                                    syntax-table
          2,916   0%                                    #<byte-code-function 385>
         48,579   0%                                - internal--syntax-propertize
         48,579   0%                                 - syntax-propertize
         48,579   0%                                    seed7-mode-syntax-propertize
     21,919,849   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
      4,773,687   0%                                - seed7-inside-line-indent-before-comment-p
         78,736   0%                                 - seed7-inside-comment-p
         37,296   0%                                  - syntax-ppss
         37,296   0%                                     make-closure
          3,943   0%                                   seed7-to-indent
      4,637,626   0%                                - seed7-inside-comment-p
      2,637,957   0%                                 - syntax-ppss
      2,594,144   0%                                    make-closure
         32,792   0%                                    parse-partial-sexp
          9,058   0%                                    #<byte-code-function 69B>
          1,963   0%                                    syntax-table
      5,140,439   0%                               - seed7-inside-comment-p
      2,977,865   0%                                - syntax-ppss
      2,967,104   0%                                   make-closure
          4,349   0%                                   syntax-table
          3,865   0%                                   #<byte-code-function 0DE>
      4,779,088   0%                               - seed7-inside-line-indent-before-comment-p
         91,168   0%                                - seed7-inside-comment-p
         45,584   0%                                 - syntax-ppss
         45,584   0%                                    make-closure
          1,056   0%                                  seed7-to-indent
      3,578,315   0%                               - seed7--end-regexp-for
          8,184   0%                                  seed7--type-regexp
        318,408   0%                              - seed7-to-next-line-starts-with
        285,360   0%                               - seed7-re-search-forward
         45,584   0%                                - seed7-inside-string-p
         12,432   0%                                 - syntax-ppss
         12,432   0%                                    make-closure
         24,864   0%                                - seed7-inside-comment-p
         12,432   0%                                 - syntax-ppss
         12,432   0%                                    make-closure
         44,352   0%                              - seed7-re-search-forward-closest
         36,064   0%                               - seed7-re-search-forward
          4,144   0%                                  seed7-inside-string-p
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          4,144   0%                               - seq-filter
          4,144   0%                                  make-closure
    158,641,778   6%                            - seed7-re-search-backward
    121,626,027   4%                             - run-with-timer
    121,626,027   4%                              - run-at-time
     59,653,690   2%                               - timer-activate
     59,653,690   2%                                - timer--activate
     59,653,690   2%                                 - timer--time-less-p
             31   0%                                    timer--time
     35,045,169   1%                                 timer-relative-time
     22,840,513   0%                               - timer-set-time
     22,831,408   0%                                  timer--time-setter
      4,085,984   0%                                 timer-create
            671   0%                                 timer-set-function
     15,898,472   0%                             - seed7-inside-string-p
      3,076,936   0%                              - syntax-ppss
      3,066,560   0%                                 make-closure
          4,705   0%                                 #<byte-code-function CC0>
          1,380   0%                                 syntax-table
     13,332,490   0%                               re-search-backward
      4,875,701   0%                             - seed7-inside-comment-p
      2,744,584   0%                              - syntax-ppss
      2,730,896   0%                                 make-closure
         11,715   0%                                 #<byte-code-function 9D6>
      2,909,088   0%                               make-closure
     29,893,165   1%                            - replace-regexp-in-string
      1,911,486   0%                               concat
          1,528   0%                               #<byte-code-function 52E>
      3,198,184   0%                              match-string
      2,095,512   0%                              seed7--indent-offset-for
      1,712,672   0%                            - seed7-calc-indent
        506,288   0%                             - seed7-line-inside-parens-pair-column
        506,288   0%                              - seed7-line-inside-parens-pair
        500,144   0%                               - seed7-re-search-backward
        292,520   0%                                - run-with-timer
        292,520   0%                                 - run-at-time
        120,872   0%                                  - timer-activate
        120,872   0%                                   - timer--activate
        120,872   0%                                      timer--time-less-p
         97,584   0%                                    timer-relative-time
         61,632   0%                                  - timer-set-time
         61,632   0%                                     timer--time-setter
         12,432   0%                                    timer-create
        140,536   0%                                - seed7-inside-comment-p
        119,816   0%                                 - syntax-ppss
         87,024   0%                                    make-closure
         32,792   0%                                    parse-partial-sexp
         37,296   0%                                - seed7-inside-string-p
         12,432   0%                                 - syntax-ppss
         12,432   0%                                    make-closure
         21,504   0%                                  re-search-backward
          8,288   0%                                  make-closure
          6,144   0%                               - forward-sexp
          6,144   0%                                  seed7--forward-sexp-function
        235,238   0%                             - seed7-line-at-endof-array-definition-block
        118,768   0%                              - seed7-line-code-ends-with
        118,768   0%                               - seed7-re-search-backward
         54,944   0%                                - run-with-timer
         54,944   0%                                 - run-at-time
         21,216   0%                                  - timer-activate
         21,216   0%                                   - timer--activate
         21,216   0%                                      timer--time-less-p
         20,672   0%                                    timer-relative-time
         13,056   0%                                  - timer-set-time
         13,056   0%                                     timer--time-setter
         34,816   0%                                  re-search-backward
         20,720   0%                                - seed7-inside-string-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          4,144   0%                                  make-closure
         90,790   0%                              - backward-sexp
         90,790   0%                               - forward-sexp
         90,790   0%                                - seed7--forward-sexp-function
         28,032   0%                                 - seed7--at-array-definition-end-line-p
         18,688   0%                                  - seed7-line-code-ends-with
         18,688   0%                                   - seed7-re-search-backward
         18,688   0%                                    - run-with-timer
         18,688   0%                                     - run-at-time
          5,616   0%                                      - timer-activate
          5,616   0%                                       - timer--activate
          5,616   0%                                          timer--time-less-p
          5,472   0%                                        timer-relative-time
          4,144   0%                                        timer-create
          3,456   0%                                      - timer-set-time
          3,456   0%                                         timer--time-setter
          9,344   0%                                    looking-at
         25,446   0%                                 - seed7-beg-of-defun
          6,862   0%                                  - seed7-re-search-backward
          4,952   0%                                   - run-with-timer
          4,952   0%                                    - run-at-time
          4,456   0%                                     - timer-activate
          4,456   0%                                      - timer--activate
          4,456   0%                                         timer--time-less-p
            304   0%                                       timer-relative-time
            192   0%                                     - timer-set-time
            192   0%                                        timer--time-setter
          1,910   0%                                     re-search-backward
          3,664   0%                                  - seed7-re-search-backward-closest
          3,664   0%                                   - seed7-re-search-backward
          2,048   0%                                      re-search-backward
          1,616   0%                                    - run-with-timer
          1,616   0%                                     - run-at-time
            624   0%                                      - timer-activate
            624   0%                                       - timer--activate
            624   0%                                          timer--time-less-p
            608   0%                                        timer-relative-time
            384   0%                                      - timer-set-time
            384   0%                                         timer--time-setter
          3,664   0%                                  - seed7-top-block-name
          2,640   0%                                   - seed7--to-top
          1,832   0%                                    - seed7-re-search-backward
          1,024   0%                                       re-search-backward
            808   0%                                     - run-with-timer
            808   0%                                      - run-at-time
            312   0%                                       - timer-activate
            312   0%                                        - timer--activate
            312   0%                                           timer--time-less-p
            304   0%                                         timer-relative-time
            192   0%                                       - timer-set-time
            192   0%                                          timer--time-setter
            808   0%                                    - run-with-timer
            808   0%                                     - run-at-time
            312   0%                                      - timer-activate
            312   0%                                       - timer--activate
            312   0%                                          timer--time-less-p
            304   0%                                        timer-relative-time
            192   0%                                      - timer-set-time
            192   0%                                         timer--time-setter
          1,024   0%                                   - seed7--block-name
          1,024   0%                                      seed7-re-search-forward
         17,072   0%                                 - seed7--at-set-definition-end-line-p
         17,072   0%                                  - seed7-line-code-ends-with
         17,072   0%                                   - seed7-re-search-backward
         17,072   0%                                    - run-with-timer
         17,072   0%                                     - run-at-time
          9,136   0%                                      - timer-activate
          9,136   0%                                       - timer--activate
          9,136   0%                                          timer--time-less-p
          4,864   0%                                        timer-relative-time
          3,072   0%                                      - timer-set-time
          3,072   0%                                         timer--time-setter
          1,616   0%                                 - seed7--safe-to-block-backward
          1,616   0%                                  - seed7-to-block-backward
          1,616   0%                                   - seed7-line-code-ends-with
          1,616   0%                                    - seed7-re-search-backward
          1,616   0%                                     - run-with-timer
          1,616   0%                                      - run-at-time
            624   0%                                       - timer-activate
            624   0%                                        - timer--activate
            624   0%                                           timer--time-less-p
            608   0%                                         timer-relative-time
            384   0%                                       - timer-set-time
            384   0%                                          timer--time-setter
         16,576   0%                              - seed7-move-to-line
         16,576   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          8,080   0%                              - seed7-re-search-backward
          8,080   0%                               - run-with-timer
          8,080   0%                                - run-at-time
          3,120   0%                                 - timer-activate
          3,120   0%                                  - timer--activate
          3,120   0%                                     timer--time-less-p
          3,040   0%                                   timer-relative-time
          1,920   0%                                 - timer-set-time
          1,920   0%                                    timer--time-setter
          1,024   0%                                looking-at
        170,352   0%                             - seed7-line-inside-a-block-cached
        170,352   0%                              - seed7-line-inside-a-block
         86,976   0%                               - seed7-re-search-backward
         63,232   0%                                - run-with-timer
         63,232   0%                                 - run-at-time
         25,360   0%                                  - timer-activate
         25,360   0%                                   - timer--activate
         25,360   0%                                      timer--time-less-p
         20,672   0%                                    timer-relative-time
         13,056   0%                                  - timer-set-time
         13,056   0%                                     timer--time-setter
          4,144   0%                                    timer-create
         12,432   0%                                  seed7-inside-string-p
          7,168   0%                                  re-search-backward
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
         56,720   0%                               - seed7--safe-enclosing-block-bounds
         52,576   0%                                - seed7--block-end-pos-for
         31,952   0%                                 - seed7-to-block-forward
         14,376   0%                                  - seed7-re-search-forward
          4,144   0%                                     seed7-inside-string-p
          9,336   0%                                  - seed7--current-line-nth-word
          9,336   0%                                   - thing-at-point
          9,336   0%                                    - bounds-of-thing-at-point
          4,144   0%                                       make-closure
          4,144   0%                                     - seq-some
          4,144   0%                                        make-closure
          1,048   0%                                     - #<byte-code-function 832>
          1,048   0%                                      - forward-thing
          1,048   0%                                         format
          4,144   0%                                    seed7-inside-line-indent-before-comment-p
          4,096   0%                                    seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         14,480   0%                                 - seed7-re-search-forward-closest
         10,336   0%                                  - seed7-re-search-forward
          8,288   0%                                   - seed7-inside-comment-p
          8,288   0%                                    - syntax-ppss
          8,288   0%                                       make-closure
         14,328   0%                                 replace-regexp-in-string
        129,844   0%                             - seed7-line-is-defun-end
         51,788   0%                              - seed7-beg-of-defun
         26,984   0%                               - seed7-re-search-backward-closest
         22,840   0%                                - seed7-re-search-backward
         16,376   0%                                   re-search-backward
          6,464   0%                                 - run-with-timer
          6,464   0%                                  - run-at-time
          2,496   0%                                   - timer-activate
          2,496   0%                                    - timer--activate
          2,496   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
          4,144   0%                                - seq-filter
          4,144   0%                                   make-closure
          8,228   0%                               - seed7-re-search-backward
          4,996   0%                                  re-search-backward
          3,232   0%                                - run-with-timer
          3,232   0%                                 - run-at-time
          1,248   0%                                  - timer-activate
          1,248   0%                                   - timer--activate
          1,248   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
         37,976   0%                                looking-back
         28,720   0%                              - seed7-line-starts-with-any
         28,720   0%                                 seed7-line-starts-with
          7,216   0%                              - seed7-move-to-line
          7,216   0%                                 seed7-to-previous-non-empty-line
          4,144   0%                                seed7--current-line-nth-word
        128,256   0%                             - seed7-line-inside-set-definition-block
         83,200   0%                              - seed7-re-search-backward
         35,008   0%                                 re-search-backward
         31,616   0%                               - run-with-timer
         31,616   0%                                - run-at-time
         14,752   0%                                 - timer-activate
         14,752   0%                                  - timer--activate
         14,752   0%                                     timer--time-less-p
         10,336   0%                                   timer-relative-time
          6,528   0%                                 - timer-set-time
          6,528   0%                                    timer--time-setter
          8,288   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          8,288   0%                                 make-closure
         45,056   0%                              - forward-sexp
         45,056   0%                                 seed7--forward-sexp-function
        126,262   0%                             - seed7-line-after-short-func-end
         41,920   0%                              - seed7-to-block-backward
         24,424   0%                               - seed7-re-search-backward
         13,032   0%                                - run-with-timer
         13,032   0%                                 - run-at-time
          4,144   0%                                    timer-create
          3,432   0%                                  - timer-activate
          3,432   0%                                   - timer--activate
          3,432   0%                                      timer--time-less-p
          3,344   0%                                    timer-relative-time
          2,112   0%                                  - timer-set-time
          2,112   0%                                     timer--time-setter
         11,392   0%                                  re-search-backward
         13,352   0%                               - seed7--current-line-nth-word
         13,352   0%                                - thing-at-point
         13,352   0%                                 - bounds-of-thing-at-point
          8,184   0%                                  - #<byte-code-function 545>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          1,024   0%                                    re-search-forward
          4,144   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          8,288   0%                              - seed7-move-to-line
          8,288   0%                                 seed7-to-previous-non-empty-line
         99,832   0%                             - seed7-line-inside-array-definition-block
         75,128   0%                              - seed7-re-search-backward
         43,512   0%                                 re-search-backward
         27,472   0%                               - run-with-timer
         27,472   0%                                - run-at-time
         10,608   0%                                 - timer-activate
         10,608   0%                                  - timer--activate
         10,608   0%                                     timer--time-less-p
         10,336   0%                                   timer-relative-time
          6,528   0%                                 - timer-set-time
          6,528   0%                                    timer--time-setter
          4,144   0%                                 make-closure
         24,704   0%                              - forward-sexp
         24,704   0%                                 seed7--forward-sexp-function
         82,904   0%                             - seed7-line-inside-assign-statement-continuation
