  3,451,468,430  99% - ...
      9,744,920   0%                                   - forward-thing
      9,744,920   0%                                      format
      1,310,609   0%                                    re-search-forward
    119,153,556   3%                               - seed7-end-of-defun
     97,736,349   2%                                - seed7-top-block-name
     93,422,184   2%                                 - seed7--to-top
     84,713,653   2%                                  - seed7-re-search-backward
     69,501,531   2%                                   - run-with-timer
     69,501,531   2%                                    - run-at-time
     34,138,219   0%                                     - timer-activate
     34,138,219   0%                                      - timer--activate
     34,138,219   0%                                         timer--time-less-p
     19,523,008   0%                                       timer-relative-time
     13,204,720   0%                                     - timer-set-time
     13,204,720   0%                                        timer--time-setter
      2,635,584   0%                                       timer-create
      9,871,008   0%                                   - seed7-inside-string-p
      1,694,896   0%                                    - syntax-ppss
      1,694,896   0%                                       make-closure
      3,115,389   0%                                   - seed7-inside-comment-p
      1,606,973   0%                                    - syntax-ppss
      1,574,720   0%                                       make-closure
         32,253   0%                                     - syntax-propertize
         32,253   0%                                        seed7-mode-syntax-propertize
      2,009,840   0%                                     make-closure
        215,885   0%                                     re-search-backward
      8,430,359   0%                                  - run-with-timer
      8,430,359   0%                                   - run-at-time
      4,267,344   0%                                    - timer-activate
      4,267,344   0%                                     - timer--activate
      4,267,344   0%                                        timer--time-less-p
      2,300,064   0%                                      timer-relative-time
      1,531,431   0%                                    - timer-set-time
      1,531,408   0%                                       timer--time-setter
        331,520   0%                                      timer-create
        277,648   0%                                    make-closure
      4,094,533   0%                                 - seed7--block-name
      3,389,245   0%                                  - seed7-re-search-forward
      2,449,104   0%                                   - seed7-inside-string-p
        252,784   0%                                    - syntax-ppss
        252,784   0%                                       make-closure
        455,840   0%                                   - seed7-inside-comment-p
        248,640   0%                                    - syntax-ppss
        248,640   0%                                       make-closure
        241,896   0%                                    match-string
     11,894,720   0%                                - seed7-re-search-backward
      8,451,056   0%                                 - run-with-timer
      8,451,056   0%                                  - run-at-time
      4,138,880   0%                                   - timer-activate
      4,138,880   0%                                    - timer--activate
      4,138,880   0%                                       timer--time-less-p
      2,300,064   0%                                     timer-relative-time
      1,502,400   0%                                   - timer-set-time
      1,502,400   0%                                      timer--time-setter
        509,712   0%                                     timer-create
      2,635,584   0%                                 - seed7-inside-string-p
        368,816   0%                                  - syntax-ppss
        368,816   0%                                     make-closure
        505,568   0%                                 - seed7-inside-comment-p
        290,080   0%                                  - syntax-ppss
        290,080   0%                                     make-closure
        302,512   0%                                   make-closure
      7,154,430   0%                                - seed7-re-search-forward
      3,393,936   0%                                 - seed7-inside-string-p
        650,608   0%                                  - syntax-ppss
        650,608   0%                                     make-closure
      2,497,173   0%                                 - seed7-inside-comment-p
      1,817,557   0%                                  - syntax-ppss
      1,108,933   0%                                   - syntax-propertize
      1,067,493   0%                                      seed7-mode-syntax-propertize
        708,624   0%                                     make-closure
        680,512   0%                                  match-string
        310,992   0%                                  match-string-no-properties
     90,280,378   2%                               - seed7-re-search-forward
     44,988,489   1%                                - seed7-inside-string-p
      9,640,529   0%                                 - syntax-ppss
      9,638,944   0%                                    make-closure
     24,185,750   0%                                - seed7-inside-comment-p
     16,423,259   0%                                 - syntax-ppss
      9,042,208   0%                                    make-closure
      7,346,250   0%                                  - syntax-propertize
      6,857,258   0%                                     seed7-mode-syntax-propertize
         32,792   0%                                    parse-partial-sexp
          1,646   0%                                    #<byte-code-function C01>
         54,800   0%                                - internal--syntax-propertize
         54,800   0%                                 - syntax-propertize
         54,800   0%                                    seed7-mode-syntax-propertize
     30,322,224   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
      8,490,616   0%                                - seed7-inside-comment-p
      4,926,776   0%                                 - syntax-ppss
      4,856,768   0%                                    make-closure
         65,584   0%                                    parse-partial-sexp
      7,392,896   0%                                - seed7-inside-line-indent-before-comment-p
        132,608   0%                                 - seed7-inside-comment-p
         74,592   0%                                  - syntax-ppss
         74,592   0%                                     make-closure
      8,321,152   0%                               - seed7-inside-comment-p
      4,902,352   0%                                - syntax-ppss
      4,902,352   0%                                   make-closure
      7,896,617   0%                               - seed7-inside-line-indent-before-comment-p
        149,184   0%                                - seed7-inside-comment-p
        103,600   0%                                 - syntax-ppss
        103,600   0%                                    make-closure
          2,297   0%                                  seed7-to-indent
      3,934,116   0%                               - seed7--end-regexp-for
          8,184   0%                                  seed7--type-regexp
        539,408   0%                              - seed7-to-next-line-starts-with
        453,912   0%                               - seed7-re-search-forward
        116,032   0%                                - seed7-inside-string-p
         24,864   0%                                 - syntax-ppss
         24,864   0%                                    make-closure
         70,448   0%                                - seed7-inside-comment-p
         41,440   0%                                 - syntax-ppss
         41,440   0%                                    make-closure
        106,280   0%                              - seed7-re-search-forward-closest
         81,416   0%                               - seed7-re-search-forward
         37,296   0%                                - seed7-inside-string-p
          8,288   0%                                 - syntax-ppss
          8,288   0%                                    make-closure
          8,288   0%                                  seed7-inside-comment-p
    196,738,315   5%                            - seed7-re-search-backward
    141,972,159   4%                             - run-with-timer
    141,972,159   4%                              - run-at-time
     70,169,201   2%                               - timer-activate
     70,169,201   2%                                - timer--activate
     70,169,201   2%                                   timer--time-less-p
     38,595,525   1%                                 timer-relative-time
     25,495,008   0%                               - timer-set-time
     25,495,008   0%                                  timer--time-setter
      7,711,984   0%                                 timer-create
            441   0%                                 timer-set-function
     27,969,808   0%                             - seed7-inside-string-p
      5,612,928   0%                              - syntax-ppss
      5,577,824   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
     13,007,374   0%                               re-search-backward
      9,153,736   0%                             - seed7-inside-comment-p
      4,939,288   0%                              - syntax-ppss
      4,906,496   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
      4,635,238   0%                               make-closure
     56,798,764   1%                            - seed7-calc-indent
     29,209,617   0%                             - seed7-line-inside-a-block-cached
     29,209,617   0%                              - seed7-line-inside-a-block
     26,146,950   0%                               - seed7--safe-enclosing-block-bounds
     15,987,561   0%                                - seed7--block-end-pos-for
     15,836,081   0%                                 - seed7-to-block-forward
     12,605,119   0%                                  - seed7-end-of-defun
     10,032,891   0%                                   - seed7-top-block-name
      9,504,311   0%                                    - seed7--to-top
      8,445,511   0%                                     - seed7-re-search-backward
      6,730,583   0%                                      - run-with-timer
      6,730,583   0%                                       - run-at-time
      3,313,328   0%                                        - timer-activate
      3,313,328   0%                                         - timer--activate
      3,313,328   0%                                            timer--time-less-p
      1,840,416   0%                                          timer-relative-time
      1,278,471   0%                                        - timer-set-time
      1,278,400   0%                                           timer--time-setter
        298,368   0%                                          timer-create
      1,123,024   0%                                      - seed7-inside-string-p
        149,184   0%                                       - syntax-ppss
        149,184   0%                                          make-closure
        356,384   0%                                      - seed7-inside-comment-p
        157,472   0%                                       - syntax-ppss
        157,472   0%                                          make-closure
        232,064   0%                                        make-closure
          3,456   0%                                        re-search-backward
      1,038,080   0%                                     - run-with-timer
      1,038,080   0%                                      - run-at-time
        530,864   0%                                       - timer-activate
        530,864   0%                                        - timer--activate
        530,864   0%                                           timer--time-less-p
        277,856   0%                                         timer-relative-time
        192,064   0%                                       - timer-set-time
        192,064   0%                                          timer--time-setter
         37,296   0%                                         timer-create
         20,720   0%                                       make-closure
        499,572   0%                                    - seed7--block-name
        391,124   0%                                     - seed7-re-search-forward
        314,944   0%                                      - seed7-inside-string-p
         62,160   0%                                       - syntax-ppss
         62,160   0%                                          make-closure
         70,448   0%                                      - seed7-inside-comment-p
         41,440   0%                                       - syntax-ppss
         41,440   0%                                          make-closure
         33,928   0%                                       match-string
      1,348,880   0%                                   - seed7-re-search-backward
        992,496   0%                                    - run-with-timer
        992,496   0%                                     - run-at-time
        514,288   0%                                      - timer-activate
        514,288   0%                                       - timer--activate
        514,288   0%                                          timer--time-less-p
        277,856   0%                                        timer-relative-time
        183,776   0%                                      - timer-set-time
        183,776   0%                                         timer--time-setter
         16,576   0%                                        timer-create
        281,792   0%                                    - seed7-inside-string-p
         24,864   0%                                     - syntax-ppss
         24,864   0%                                        make-closure
         41,440   0%                                      make-closure
         33,152   0%                                    - seed7-inside-comment-p
         20,720   0%                                     - syntax-ppss
         20,720   0%                                        make-closure
        819,101   0%                                   - seed7-re-search-forward
        522,144   0%                                    - seed7-inside-string-p
        120,176   0%                                     - syntax-ppss
        120,176   0%                                        make-closure
        254,020   0%                                    - seed7-inside-comment-p
        154,564   0%                                     - syntax-ppss
        145,040   0%                                        make-closure
          9,524   0%                                      - syntax-propertize
          9,524   0%                                         seed7-mode-syntax-propertize
        187,024   0%                                     match-string
         46,160   0%                                     match-string-no-properties
      1,814,504   0%                                  - seed7--current-line-nth-word
      1,710,904   0%                                   - thing-at-point
      1,583,488   0%                                    - bounds-of-thing-at-point
        642,320   0%                                       make-closure
        335,248   0%                                     - #<byte-code-function B76>
        335,248   0%                                      - forward-thing
        335,248   0%                                         format
        219,632   0%                                     - seq-some
        219,632   0%                                        make-closure
        159,440   0%                                     - #<byte-code-function 18D>
        159,440   0%                                      - forward-thing
        159,440   0%                                         format
          3,072   0%                                       re-search-forward
        904,034   0%                                  - seed7-re-search-forward
        580,160   0%                                   - seed7-inside-string-p
        132,608   0%                                    - syntax-ppss
        132,608   0%                                       make-closure
        194,768   0%                                   - seed7-inside-comment-p
        120,176   0%                                    - syntax-ppss
        120,176   0%                                       make-closure
        226,704   0%                                  - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         95,312   0%                                   - seed7-inside-comment-p
         45,584   0%                                    - syntax-ppss
         45,584   0%                                       make-closure
         87,024   0%                                     seed7-inside-line-indent-before-comment-p
        103,600   0%                                  - seed7-inside-line-indent-before-comment-p
          4,144   0%                                   - seed7-inside-comment-p
          4,144   0%                                    - syntax-ppss
          4,144   0%                                       make-closure
         87,024   0%                                  - seed7-inside-comment-p
         37,296   0%                                   - syntax-ppss
         37,296   0%                                      make-closure
         32,936   0%                                    seed7--end-regexp-for
         59,072   0%                                 - seed7-re-search-forward-closest
         38,352   0%                                  - seed7-re-search-forward
         20,720   0%                                     seed7-inside-string-p
          8,288   0%                                     seed7-inside-comment-p
          2,048   0%                                 - seed7-to-next-line-starts-with
          2,048   0%                                    seed7-re-search-forward
     10,084,797   0%                                - seed7-to-block-backward
      4,757,984   0%                                 - seed7-re-search-backward
      3,656,136   0%                                  - run-with-timer
      3,656,136   0%                                   - run-at-time
      1,820,040   0%                                    - timer-activate
      1,820,040   0%                                     - timer--activate
      1,820,040   0%                                        timer--time-less-p
        990,736   0%                                      timer-relative-time
        671,312   0%                                    - timer-set-time
        671,312   0%                                       timer--time-setter
        174,048   0%                                      timer-create
        621,600   0%                                  - seed7-inside-string-p
        161,616   0%                                   - syntax-ppss
        161,616   0%                                      make-closure
        277,648   0%                                  - seed7-inside-comment-p
        169,904   0%                                   - syntax-ppss
        169,904   0%                                      make-closure
        120,176   0%                                    make-closure
         82,424   0%                                    re-search-backward
      2,867,419   0%                                 - seed7-beg-of-defun
      2,065,949   0%                                  - seed7-re-search-backward
      1,460,088   0%                                   - run-with-timer
      1,460,088   0%                                    - run-at-time
        719,992   0%                                     - timer-activate
        719,992   0%                                      - timer--activate
        719,992   0%                                         timer--time-less-p
        359,632   0%                                       timer-relative-time
        264,432   0%                                     - timer-set-time
        264,432   0%                                        timer--time-setter
        116,032   0%                                       timer-create
        406,112   0%                                   - seed7-inside-string-p
         45,584   0%                                    - syntax-ppss
         45,584   0%                                       make-closure
        107,744   0%                                   - seed7-inside-comment-p
         45,584   0%                                    - syntax-ppss
         45,584   0%                                       make-closure
         82,880   0%                                     make-closure
          9,125   0%                                     re-search-backward
        251,222   0%                                  - seed7-re-search-backward-closest
        238,790   0%                                   - seed7-re-search-backward
        174,208   0%                                    - run-with-timer
        174,208   0%                                     - run-at-time
         87,376   0%                                      - timer-activate
         87,376   0%                                       - timer--activate
         87,376   0%                                          timer--time-less-p
         45,600   0%                                        timer-relative-time
         32,944   0%                                      - timer-set-time
         32,944   0%                                         timer--time-setter
          8,288   0%                                        timer-create
         52,150   0%                                      re-search-backward
          8,288   0%                                    - seed7-inside-comment-p
          8,288   0%                                     - syntax-ppss
          8,288   0%                                        make-closure
          4,144   0%                                      make-closure
         12,432   0%                                   - seq-filter
         12,432   0%                                      make-closure
        218,153   0%                                  - seed7-top-block-name
        194,080   0%                                   - seed7--to-top
        117,336   0%                                    - seed7-re-search-backward
         72,600   0%                                     - run-with-timer
         72,600   0%                                      - run-at-time
         35,400   0%                                       - timer-activate
         35,400   0%                                        - timer--activate
         35,400   0%                                           timer--time-less-p
         22,800   0%                                         timer-relative-time
         14,400   0%                                       - timer-set-time
         14,400   0%                                          timer--time-setter
         20,720   0%                                     - seed7-inside-string-p
          4,144   0%                                      - syntax-ppss
          4,144   0%                                         make-closure
         12,432   0%                                     - seed7-inside-comment-p
          8,288   0%                                      - syntax-ppss
          8,288   0%                                         make-closure
         11,584   0%                                       re-search-backward
         76,744   0%                                    - run-with-timer
         76,744   0%                                     - run-at-time
         39,544   0%                                      - timer-activate
         39,544   0%                                       - timer--activate
         39,544   0%                                          timer--time-less-p
         22,800   0%                                        timer-relative-time
         14,400   0%                                      - timer-set-time
         14,400   0%                                         timer--time-setter
         24,073   0%                                   - seed7--block-name
         24,073   0%                                    - seed7-re-search-forward
          4,144   0%                                       seed7-inside-string-p
         74,704   0%                                    match-string-no-properties
         41,920   0%                                    match-string
      1,417,680   0%                                 - seed7--current-line-nth-word
      1,326,512   0%                                  - thing-at-point
      1,201,168   0%                                   - bounds-of-thing-at-point
        505,568   0%                                      make-closure
        271,672   0%                                    - #<byte-code-function 7D5>
        271,672   0%                                     - forward-thing
        271,672   0%                                        format
        145,040   0%                                    - seq-some
        145,040   0%                                       make-closure
        117,272   0%                                    - #<byte-code-function A34>
        117,272   0%                                     - forward-thing
        117,272   0%                                        format
        310,800   0%                                 - seed7-inside-line-indent-before-comment-p
         62,160   0%                                  - seed7-inside-comment-p
         24,864   0%                                   - syntax-ppss
         24,864   0%                                      make-closure
        248,768   0%                                 - seed7-line-code-ends-with
        236,336   0%                                  - seed7-re-search-backward
        177,536   0%                                   - run-with-timer
        177,536   0%                                    - run-at-time
         88,896   0%                                     - timer-activate
         88,896   0%                                      - timer--activate
         88,896   0%                                         timer--time-less-p
         49,248   0%                                       timer-relative-time
         35,248   0%                                     - timer-set-time
         35,248   0%                                        timer--time-setter
          4,144   0%                                       timer-create
         25,648   0%                                     re-search-backward
         16,576   0%                                   - seed7-inside-string-p
          4,144   0%                                    - syntax-ppss
          4,144   0%                                       make-closure
          8,288   0%                                     make-closure
          8,288   0%                                   - seed7-inside-comment-p
          8,288   0%                                    - syntax-ppss
          8,288   0%                                       make-closure
        207,600   0%                                 - backward-sexp
        207,600   0%                                  - forward-sexp
        207,600   0%                                   - seed7--forward-sexp-function
        105,920   0%                                    - seed7--at-array-definition-end-line-p
        101,776   0%                                     - seed7-line-code-ends-with
        101,776   0%                                      - seed7-re-search-backward
         72,768   0%                                       - run-with-timer
         72,768   0%                                        - run-at-time
         39,520   0%                                           timer-relative-time
         24,960   0%                                         - timer-set-time
         24,960   0%                                            timer--time-setter
          8,288   0%                                           timer-create
         16,576   0%                                       - seed7-inside-string-p
          4,144   0%                                        - syntax-ppss
          4,144   0%                                           make-closure
          8,288   0%                                         seed7-inside-comment-p
          4,144   0%                                         make-closure
         93,488   0%                                    - seed7--at-set-definition-end-line-p
         93,488   0%                                     - seed7-line-code-ends-with
         89,344   0%                                      - seed7-re-search-backward
         68,624   0%                                       - run-with-timer
         68,624   0%                                        - run-at-time
         39,520   0%                                           timer-relative-time
         24,960   0%                                         - timer-set-time
         24,960   0%                                            timer--time-setter
          4,144   0%                                           timer-create
          8,288   0%                                         make-closure
          8,288   0%                                       - seed7-inside-string-p
          4,144   0%                                        - syntax-ppss
          4,144   0%                                           make-closure
          4,144   0%                                       - seed7-inside-comment-p
          4,144   0%                                        - syntax-ppss
          4,144   0%                                           make-closure
        140,896   0%                                 - seed7-inside-comment-p
         78,736   0%                                  - syntax-ppss
         78,736   0%                                     make-closure
         70,712   0%                                   seed7--start-regexp-for
         33,930   0%                                   looking-at
      2,521,747   0%                               - seed7-re-search-backward
      1,991,128   0%                                - run-with-timer
      1,991,128   0%                                 - run-at-time
      1,005,608   0%                                  - timer-activate
      1,005,608   0%                                   - timer--activate
      1,005,608   0%                                      timer--time-less-p
        532,912   0%                                    timer-relative-time
        340,720   0%                                  - timer-set-time
        340,720   0%                                     timer--time-setter
        111,888   0%                                    timer-create
        364,672   0%                                - seed7-inside-string-p
         87,024   0%                                 - syntax-ppss
         87,024   0%                                    make-closure
         70,448   0%                                - seed7-inside-comment-p
         33,152   0%                                 - syntax-ppss
         33,152   0%                                    make-closure
         62,160   0%                                  make-closure
         33,339   0%                                  re-search-backward
        405,272   0%                               - replace-regexp-in-string
         33,136   0%                                  concat
        105,656   0%                                 match-string
     25,048,774   0%                             - seed7-line-inside-parens-pair-column
     25,048,774   0%                              - seed7-line-inside-parens-pair
     25,011,734   0%                               - seed7-re-search-backward
     19,660,664   0%                                - run-with-timer
     19,660,664   0%                                 - run-at-time
      9,564,632   0%                                  - timer-activate
      9,564,632   0%                                   - timer--activate
      9,564,632   0%                                    - timer--time-less-p
          1,216   0%                                       timer--time
      5,486,880   0%                                    timer-relative-time
      3,660,176   0%                                  - timer-set-time
      3,660,176   0%                                     timer--time-setter
        948,976   0%                                    timer-create
      2,421,196   0%                                - seed7-inside-comment-p
      1,592,396   0%                                 - syntax-ppss
      1,591,296   0%                                    make-closure
          1,100   0%                                    syntax-table
      2,375,754   0%                                - seed7-inside-string-p
        593,834   0%                                 - syntax-ppss
        592,592   0%                                    make-closure
          1,242   0%                                    syntax-table
        518,000   0%                                  make-closure
         36,120   0%                                  re-search-backward
         32,896   0%                               - forward-sexp
         32,896   0%                                  seed7--forward-sexp-function
          4,144   0%                                 seed7-line-inside-syntax-parens-pair
      1,409,181   0%                             - seed7-line-is-defun-end
        500,977   0%                              - seed7-beg-of-defun
        378,988   0%                               - seed7-re-search-backward
        373,920   0%                                - run-with-timer
        373,920   0%                                 - run-at-time
        180,304   0%                                  - timer-activate
        180,304   0%                                   - timer--activate
        180,304   0%                                      timer--time-less-p
        116,128   0%                                    timer-relative-time
         77,488   0%                                  - timer-set-time
         77,488   0%                                     timer--time-setter
          5,068   0%                                  re-search-backward
         41,960   0%                               - seed7-re-search-backward-closest
         41,960   0%                                - seed7-re-search-backward
         30,344   0%                                   re-search-backward
         11,616   0%                                 - run-with-timer
         11,616   0%                                  - run-at-time
          5,664   0%                                   - timer-activate
          5,664   0%                                    - timer--activate
          5,664   0%                                       timer--time-less-p
          3,648   0%                                     timer-relative-time
          2,304   0%                                   - timer-set-time
          2,304   0%                                      timer--time-setter
         16,368   0%                                 match-string
         15,732   0%                               - seed7-top-block-name
          9,200   0%                                - seed7--to-top
          6,296   0%                                 - seed7-re-search-backward
          3,392   0%                                    re-search-backward
          2,904   0%                                  - run-with-timer
          2,904   0%                                   - run-at-time
          1,416   0%                                    - timer-activate
          1,416   0%                                     - timer--activate
          1,416   0%                                        timer--time-less-p
            912   0%                                      timer-relative-time
